Date,Open,High,Low,Close,Volume,OpenInterest
2021-10-16 09:06:00,3309.12,3309.12,3309.12,3309.12,100,0.0
2021-10-16 09:07:00,3310.07,3310.07,3310.055,3310.055,789,0.0
2021-10-16 09:08:00,3310.04,3310.95,3310.04,3310.95,1802,0.0
2021-10-16 09:09:00,3310.345,3310.345,3310.345,3310.345,211,0.0
2021-10-16 09:10:00,3309.78,3310.29,3309.78,3310.29,499,0.0
2021-10-16 09:12:00,3309.34,3309.34,3309.14,3309.14,378,0.0
2021-10-16 09:14:00,3310.05,3310.05,3309.16,3309.16,411,0.0
2021-10-16 09:17:00,3307.98,3307.98,3307.98,3307.98,186,0.0
2021-10-16 09:21:00,3309.36,3310.66,3309.36,3310.66,320,0.0
2021-10-16 09:22:00,3310.81,3311.08,3310.81,3311.08,201,0.0
2021-10-16 09:23:00,3311.99,3312.57,3311.99,3312.57,464,0.0
2021-10-16 09:24:00,3315.33,3316.44,3315.33,3316.44,803,0.0
2021-10-16 09:25:00,3316.1,3316.69,3316.1,3316.69,641,0.0
2021-10-16 09:27:00,3316.99,3322.27,3316.99,3322.27,1512,0.0
2021-10-16 09:28:00,3322.09,3322.09,3322.09,3322.09,285,0.0
2021-10-16 09:29:00,3317.83,3318.18,3317.29,3318.18,907,0.0
2021-10-16 09:31:00,3323.67,3323.67,3323.1,3323.1,291,0.0
2021-10-16 09:32:00,3326.125,3326.125,3326.125,3326.125,340,0.0
2021-10-16 09:33:00,3326.19,3328.255,3326.19,3328.04,627,0.0
2021-10-16 09:34:00,3330,3331.89,3330,3331.89,621,0.0
2021-10-16 09:35:00,3335.86,3338.52,3335.86,3338.52,1191,0.0
2021-10-16 09:36:00,3338.185,3338.185,3334.75,3336.33,1794,0.0
2021-10-16 09:37:00,3335.54,3336.61,3335.06,3336.61,886,0.0
2021-10-16 09:38:00,3336.96,3336.96,3336.96,3336.96,827,0.0
2021-10-16 09:39:00,3342.365,3342.365,3342.365,3342.365,452,0.0
2021-10-16 09:41:00,3339.68,3341.29,3339.68,3341.29,557,0.0
2021-10-16 09:44:00,3343.47,3343.585,3343.4,3343.585,425,0.0
2021-10-16 09:45:00,3343.87,3346.62,3343.87,3346.62,1129,0.0
2021-10-16 09:46:00,3346.92,3348.03,3346.3,3348.03,1201,0.0
2021-10-16 09:47:00,3348.91,3348.91,3348.91,3348.91,572,0.0
2021-10-16 09:48:00,3348.06,3348.06,3348.06,3348.06,785,0.0
2021-10-16 09:50:00,3347.79,3347.79,3347.79,3347.79,226,0.0
2021-10-16 09:51:00,3346.4,3346.4,3346.4,3346.4,130,0.0
2021-10-16 09:52:00,3350.6,3352.67,3350.6,3352.67,926,0.0
2021-10-16 09:53:00,3354.22,3355.845,3354.22,3355.845,794,0.0
2021-10-16 09:54:00,3355.94,3355.94,3355.5,3355.5,250,0.0
2021-10-16 09:55:00,3356.185,3359.87,3356.185,3359.02,1364,0.0
2021-10-16 09:57:00,3364.5,3366.19,3364.49,3366.09,872,0.0
2021-10-16 09:58:00,3365.94,3366.77,3365.94,3366.54,524,0.0
2021-10-16 09:59:00,3367.49,3369.295,3367.49,3369.245,1110,0.0
2021-10-16 10:00:00,3370.77,3373.98,3370.77,3373.98,741,0.0
2021-10-16 10:01:00,3371.66,3371.66,3371.66,3371.66,205,0.0
2021-10-16 10:02:00,3372.06,3372.06,3371.515,3371.515,543,0.0
2021-10-16 10:03:00,3372.45,3372.45,3372.45,3372.45,456,0.0
2021-10-16 10:04:00,3370.375,3370.595,3368.16,3368.49,1718,0.0
2021-10-16 10:05:00,3368.38,3370.575,3368.38,3370.575,1223,0.0
2021-10-16 10:06:00,3371.535,3371.535,3371.535,3371.535,408,0.0
2021-10-16 10:07:00,3378.66,3383.47,3378.66,3383.47,1235,0.0
2021-10-16 10:08:00,3382.81,3383,3382.335,3382.335,984,0.0
2021-10-16 10:10:00,3384.97,3385.35,3384.97,3385.35,735,0.0
2021-10-16 10:11:00,3383.375,3384.31,3383.375,3384.29,1715,0.0
2021-10-16 10:12:00,3386.38,3388.73,3386.38,3388.73,856,0.0
2021-10-16 10:13:00,3389.355,3391.79,3389.355,3391.79,739,0.0
2021-10-16 10:14:00,3392.08,3392.08,3392.08,3392.08,836,0.0
2021-10-16 10:15:00,3391.21,3391.21,3385.75,3385.75,1082,0.0
2021-10-16 10:16:00,3385.5,3386.17,3384.44,3384.44,2297,0.0
2021-10-16 10:17:00,3384.66,3384.66,3380.36,3380.36,1383,0.0
2021-10-16 10:20:00,3386.05,3386.05,3386.05,3386.05,283,0.0
2021-10-16 10:22:00,3382.73,3382.73,3382.73,3382.73,149,0.0
2021-10-16 10:23:00,3382.6,3382.6,3382.565,3382.565,279,0.0
2021-10-16 10:24:00,3381.22,3381.22,3380.87,3380.87,367,0.0
2021-10-16 10:26:00,3383.605,3383.605,3383.605,3383.605,211,0.0
2021-10-16 10:27:00,3379.87,3379.87,3379.87,3379.87,453,0.0
2021-10-16 10:29:00,3378,3378,3377.8,3377.96,872,0.0
2021-10-16 10:30:00,3377.8,3378,3377.39,3377.39,718,0.0
2021-10-16 10:33:00,3373,3373,3373,3373,419,0.0
2021-10-16 10:34:00,3373.505,3376.835,3373.17,3376.62,1551,0.0
2021-10-16 10:38:00,3374.5,3374.93,3374.5,3374.93,790,0.0
2021-10-16 10:39:00,3373.5,3373.5,3373.5,3373.5,138,0.0
2021-10-16 10:41:00,3373.29,3373.29,3373.29,3373.29,292,0.0
2021-10-16 10:44:00,3374,3374,3373.1,3373.1,1071,0.0
2021-10-16 10:45:00,3374.01,3375.33,3374.01,3375.08,718,0.0
2021-10-16 10:47:00,3373.5,3374.03,3373.39,3374.03,817,0.0
2021-10-16 10:49:00,3374.145,3374.145,3373.57,3373.87,669,0.0
2021-10-16 10:50:00,3373.71,3373.92,3373.71,3373.92,369,0.0
2021-10-16 10:52:00,3374.27,3376.39,3374.27,3376.39,713,0.0
2021-10-16 10:53:00,3380.07,3380.07,3380.07,3380.07,267,0.0
2021-10-16 10:54:00,3380.89,3380.89,3380.89,3380.89,135,0.0
2021-10-16 10:55:00,3379.87,3380.245,3379.87,3380.245,251,0.0
2021-10-16 10:59:00,3377.98,3377.98,3377.98,3377.98,221,0.0
2021-10-16 11:01:00,3379.7,3379.7,3379.7,3379.7,160,0.0
2021-10-16 11:02:00,3379.48,3379.48,3379.16,3379.16,265,0.0
2021-10-16 11:03:00,3379.04,3379.595,3379.04,3379.595,711,0.0
2021-10-16 11:04:00,3378.67,3378.71,3378.03,3378.03,530,0.0
2021-10-16 11:05:00,3378.365,3378.94,3378.365,3378.94,599,0.0
2021-10-16 11:07:00,3377,3377,3377,3377,287,0.0
2021-10-16 11:10:00,3379.8,3379.8,3379.8,3379.8,110,0.0
2021-10-16 11:11:00,3379.77,3379.82,3379.77,3379.82,301,0.0
2021-10-16 11:14:00,3379.38,3379.38,3379.38,3379.38,111,0.0
2021-10-16 11:15:00,3379.425,3379.425,3379.36,3379.36,200,0.0
2021-10-16 11:16:00,3379.5,3379.73,3378.925,3378.925,1013,0.0
2021-10-16 11:17:00,3379.55,3379.55,3379.55,3379.55,168,0.0
2021-10-16 11:18:00,3379.85,3381.94,3379.85,3381.94,906,0.0
2021-10-16 11:19:00,3381.99,3381.99,3381.99,3381.99,270,0.0
2021-10-16 11:20:00,3381.56,3381.56,3381.56,3381.56,326,0.0
2021-10-16 11:22:00,3379.11,3379.11,3379.11,3379.11,271,0.0
2021-10-16 11:25:00,3377.57,3377.63,3376.88,3376.9,717,0.0
2021-10-16 11:27:00,3378.01,3378.24,3378.01,3378.21,718,0.0
2021-10-16 11:28:00,3378.4,3378.4,3378.4,3378.4,322,0.0
2021-10-16 11:31:00,3377.76,3377.76,3377.76,3377.76,236,0.0
2021-10-16 11:32:00,3378.37,3378.37,3378.37,3378.37,333,0.0
2021-10-16 11:34:00,3378.73,3378.73,3378.73,3378.73,444,0.0
2021-10-16 11:37:00,3379.35,3379.35,3379.35,3379.35,170,0.0
2021-10-16 11:38:00,3379.32,3379.38,3379.32,3379.38,542,0.0
2021-10-16 11:40:00,3379.43,3379.43,3379.43,3379.43,275,0.0
2021-10-16 11:51:00,3380.55,3380.55,3380.55,3380.55,206,0.0
2021-10-16 11:53:00,3380.31,3380.31,3380.31,3380.31,297,0.0
2021-10-16 11:54:00,3380.48,3380.48,3380.32,3380.32,763,0.0
2021-10-16 11:56:00,3381.49,3383.19,3381.49,3383.19,728,0.0
2021-10-16 11:57:00,3384.515,3384.515,3384.515,3384.515,276,0.0
2021-10-16 11:59:00,3386.67,3386.69,3386.67,3386.69,711,0.0
2021-10-16 12:01:00,3389.66,3389.66,3389.66,3389.66,374,0.0
2021-10-16 12:02:00,3387.75,3387.75,3386.73,3386.73,742,0.0
2021-10-16 12:03:00,3386.9,3386.9,3386.9,3386.9,148,0.0
2021-10-16 12:04:00,3386.74,3386.74,3386.74,3386.74,202,0.0
2021-10-16 12:09:00,3385.82,3385.82,3385.82,3385.82,233,0.0
2021-10-16 12:10:00,3384.71,3384.71,3384.34,3384.34,549,0.0
2021-10-16 12:14:00,3382.95,3382.95,3382.95,3382.95,194,0.0
2021-10-16 12:15:00,3383.25,3383.25,3383.25,3383.25,213,0.0
2021-10-16 12:19:00,3382.59,3382.63,3382.59,3382.63,355,0.0
2021-10-16 12:20:00,3381.305,3381.305,3381.305,3381.305,286,0.0
2021-10-16 12:24:00,3381.17,3381.17,3381.17,3381.17,151,0.0
2021-10-16 12:25:00,3380.67,3380.67,3380.67,3380.67,134,0.0
2021-10-16 12:36:00,3381.67,3381.7,3381.67,3381.7,254,0.0
2021-10-16 12:37:00,3380.05,3380.05,3379.79,3379.79,297,0.0
2021-10-16 12:39:00,3381.14,3381.14,3381.14,3381.14,200,0.0
2021-10-16 12:40:00,3381.38,3381.38,3381.38,3381.38,222,0.0
2021-10-16 12:43:00,3381.49,3381.49,3381.49,3381.49,222,0.0
2021-10-16 12:44:00,3380.47,3380.47,3380.47,3380.47,150,0.0
2021-10-16 12:46:00,3380.295,3380.295,3380.295,3380.295,234,0.0
2021-10-16 12:47:00,3380.74,3380.74,3380.74,3380.74,101,0.0
2021-10-16 12:50:00,3384,3384,3384,3384,347,0.0
2021-10-16 12:57:00,3385.18,3385.63,3385.18,3385.63,631,0.0
2021-10-16 13:01:00,3386.92,3387.9,3386.92,3387.9,506,0.0
2021-10-16 13:03:00,3390.1,3390.1,3390.04,3390.04,403,0.0
2021-10-16 13:05:00,3388.83,3388.83,3388.83,3388.83,440,0.0
2021-10-16 13:06:00,3390.575,3390.575,3390.575,3390.575,121,0.0
2021-10-16 13:08:00,3391.93,3393.37,3391.89,3393.37,1033,0.0
2021-10-16 13:09:00,3393.63,3394.32,3393.63,3393.84,924,0.0
2021-10-16 13:12:00,3393.23,3393.23,3393.23,3393.23,276,0.0
2021-10-16 13:13:00,3392.5,3392.5,3391.82,3391.94,475,0.0
2021-10-16 13:14:00,3391.68,3392.01,3391.39,3391.39,999,0.0
2021-10-16 13:15:00,3391.37,3391.37,3391.37,3391.37,263,0.0
2021-10-16 13:16:00,3390.6,3390.6,3390.6,3390.6,171,0.0
2021-10-16 13:17:00,3390.96,3390.98,3389.71,3389.74,878,0.0
2021-10-16 13:18:00,3390.06,3390.06,3390.06,3390.06,360,0.0
2021-10-16 13:20:00,3389.92,3389.92,3389.92,3389.92,408,0.0
2021-10-16 13:22:00,3391.89,3392.04,3391.89,3392.04,620,0.0
2021-10-16 13:23:00,3391.35,3391.38,3391.35,3391.38,273,0.0
2021-10-16 13:25:00,3390.37,3390.37,3390.37,3390.37,233,0.0
2021-10-16 13:27:00,3389.66,3389.67,3388.4,3388.4,727,0.0
2021-10-16 13:30:00,3387.47,3387.47,3387.47,3387.47,121,0.0
2021-10-16 13:32:00,3386.75,3386.75,3386.75,3386.75,157,0.0
2021-10-16 13:40:00,3387.84,3387.84,3387.84,3387.84,116,0.0
2021-10-16 13:52:00,3391.89,3391.89,3391.89,3391.89,120,0.0
2021-10-16 13:53:00,3393.52,3393.52,3393.52,3393.52,106,0.0
2021-10-16 13:54:00,3394.13,3394.13,3394.13,3394.13,169,0.0
2021-10-16 14:00:00,3396.15,3396.17,3396.15,3396.17,321,0.0
2021-10-16 14:02:00,3394.54,3394.54,3394.54,3394.54,234,0.0
2021-10-16 14:03:00,3393.265,3393.265,3393.265,3393.265,191,0.0
2021-10-16 14:05:00,3391.87,3391.87,3391.87,3391.87,441,0.0
2021-10-16 14:09:00,3392.65,3392.7,3392.65,3392.7,333,0.0
2021-10-16 14:10:00,3394.6,3394.6,3394.6,3394.6,216,0.0
2021-10-16 14:12:00,3395.19,3395.19,3395.19,3395.19,230,0.0
2021-10-16 14:13:00,3395.81,3395.81,3395.74,3395.74,295,0.0
2021-10-16 14:14:00,3396.95,3396.95,3396.95,3396.95,533,0.0
2021-10-16 14:15:00,3398.5,3398.5,3398.5,3398.5,246,0.0
2021-10-16 14:17:00,3398.885,3399.14,3398.7,3399.14,1115,0.0
2021-10-16 14:18:00,3399.455,3399.455,3399.025,3399.3,1286,0.0
2021-10-16 14:19:00,3399.075,3399.14,3398.81,3399.045,884,0.0
2021-10-16 14:20:00,3398.03,3398.03,3398.03,3398.03,179,0.0
2021-10-16 14:23:00,3399.74,3399.74,3399.74,3399.74,282,0.0
2021-10-16 14:25:00,3400.53,3400.57,3400.53,3400.57,291,0.0
2021-10-16 14:26:00,3400.76,3400.76,3400.76,3400.76,116,0.0
2021-10-16 14:27:00,3401.46,3401.46,3400.775,3400.775,202,0.0
2021-10-16 14:28:00,3401.76,3401.76,3401.76,3401.76,162,0.0
2021-10-16 14:29:00,3401.3,3402.21,3401.3,3401.92,919,0.0
2021-10-16 14:30:00,3402.11,3402.11,3402.11,3402.11,227,0.0
2021-10-16 14:31:00,3401.92,3401.92,3401.92,3401.92,225,0.0
2021-10-16 14:32:00,3401.06,3401.06,3399.39,3399.425,604,0.0
2021-10-16 14:33:00,3398.73,3398.73,3397.505,3397.745,528,0.0
2021-10-16 14:34:00,3398.695,3398.695,3398.695,3398.695,274,0.0
2021-10-16 14:35:00,3397.15,3397.15,3397.15,3397.15,202,0.0
2021-10-16 14:37:00,3398.815,3399.79,3398.815,3399.51,848,0.0
2021-10-16 14:38:00,3399.5,3399.5,3399.5,3399.5,158,0.0
2021-10-16 14:39:00,3399.01,3399.01,3399.01,3399.01,125,0.0
2021-10-16 14:40:00,3400.91,3401,3400.77,3400.77,629,0.0
2021-10-16 14:41:00,3400.245,3400.59,3400.245,3400.59,950,0.0
2021-10-16 14:42:00,3400.105,3400.43,3399.52,3400.22,1727,0.0
2021-10-16 14:43:00,3400,3400.16,3399.97,3399.97,572,0.0
2021-10-16 14:44:00,3400.09,3400.2,3399.64,3400.2,2052,0.0
2021-10-16 14:45:00,3400.03,3400.27,3400.03,3400.27,556,0.0
2021-10-16 14:46:00,3400.6,3400.6,3400.6,3400.6,516,0.0
2021-10-16 14:50:00,3402.09,3402.36,3402.05,3402.05,1150,0.0
2021-10-16 14:51:00,3402.9,3403.01,3402.89,3403.01,623,0.0
2021-10-16 14:52:00,3403.32,3404.85,3403.32,3404.85,823,0.0
2021-10-16 14:53:00,3405.55,3405.55,3405.55,3405.55,1067,0.0
2021-10-16 14:54:00,3405.84,3406.21,3405.44,3406.21,1450,0.0
2021-10-16 14:55:00,3406.83,3406.87,3405.76,3406.01,2868,0.0
2021-10-16 14:56:00,3405.48,3406.48,3405.48,3406.48,1785,0.0
2021-10-16 14:57:00,3406.35,3409.22,3406.27,3409.22,3204,0.0
2021-10-16 14:58:00,3408.39,3409.305,3408.39,3409.275,3859,0.0
2021-10-16 14:59:00,3409.285,3410.25,3409.285,3409.83,4437,0.0
2021-10-19 08:30:00,3388.44,3390.6,3386.705,3389.66,1686,0.0
2021-10-19 08:31:00,3392.315,3396.575,3392.315,3396.01,911,0.0
2021-10-19 08:33:00,3396.8,3398.85,3396.29,3398,1831,0.0
2021-10-19 08:34:00,3398.94,3398.94,3395.15,3395.15,1118,0.0
2021-10-19 08:35:00,3393.8,3393.8,3390.07,3390.07,2363,0.0
2021-10-19 08:36:00,3390.63,3391.22,3390.63,3391.17,814,0.0
2021-10-19 08:37:00,3392.085,3397.33,3392.085,3396.6,1803,0.0
2021-10-19 08:38:00,3399.03,3404.19,3399.03,3403.44,665,0.0
2021-10-19 08:39:00,3404.3,3404.3,3404.3,3404.3,273,0.0
2021-10-19 08:40:00,3405.54,3408.555,3403.99,3408.4,1577,0.0
2021-10-19 08:41:00,3409.4,3418.9,3409.4,3418.9,1609,0.0
2021-10-19 08:42:00,3416.53,3416.53,3415.65,3415.65,1088,0.0
2021-10-19 08:43:00,3416.625,3424.175,3416.625,3424.175,1558,0.0
2021-10-19 08:44:00,3419.85,3422.4,3419.85,3421,1405,0.0
2021-10-19 08:45:00,3418.78,3419.755,3416.33,3416.33,604,0.0
2021-10-19 08:46:00,3420.875,3422.62,3420.875,3422.62,397,0.0
2021-10-19 08:47:00,3424.94,3426.91,3423.4,3423.4,1691,0.0
2021-10-19 08:48:00,3425.005,3431.93,3425.005,3430.045,1719,0.0
2021-10-19 08:49:00,3431.31,3434.6,3431.31,3434.6,795,0.0
2021-10-19 08:50:00,3432.81,3432.81,3432.81,3432.81,291,0.0
2021-10-19 08:51:00,3427.61,3427.66,3427.6,3427.66,596,0.0
2021-10-19 08:52:00,3426.35,3426.35,3426.28,3426.28,536,0.0
2021-10-19 08:53:00,3427.37,3427.41,3427.37,3427.41,234,0.0
2021-10-19 08:55:00,3420.075,3420.075,3418.41,3419.47,791,0.0
2021-10-19 08:57:00,3431.9,3435.355,3431.9,3432.34,2245,0.0
2021-10-19 08:58:00,3431.62,3431.62,3425.01,3425.01,733,0.0
2021-10-19 08:59:00,3425.01,3425.01,3421.48,3421.48,722,0.0
2021-10-19 09:01:00,3422.64,3422.66,3422.055,3422.055,439,0.0
2021-10-19 09:04:00,3423.1,3423.1,3423.1,3423.1,319,0.0
2021-10-19 09:06:00,3426.73,3426.73,3426.73,3426.73,129,0.0
2021-10-19 09:08:00,3422.12,3422.32,3421.54,3421.54,646,0.0
2021-10-19 09:11:00,3418.54,3418.54,3418.54,3418.54,206,0.0
2021-10-19 09:12:00,3416.84,3417.585,3416.5,3417.585,452,0.0
2021-10-19 09:13:00,3418.12,3419.96,3418.12,3419.96,396,0.0
2021-10-19 09:14:00,3419.17,3419.17,3419.17,3419.17,124,0.0
2021-10-19 09:15:00,3411.93,3411.93,3411.93,3411.93,128,0.0
2021-10-19 09:16:00,3411.32,3411.66,3411.32,3411.54,502,0.0
2021-10-19 09:18:00,3406.29,3406.29,3404.71,3404.71,436,0.0
2021-10-19 09:19:00,3401.925,3401.925,3401.925,3401.925,157,0.0
2021-10-19 09:20:00,3400.8,3401.82,3400.8,3401.82,543,0.0
2021-10-19 09:22:00,3406.96,3407.05,3406.96,3407.05,392,0.0
2021-10-19 09:24:00,3406.09,3406.09,3406.09,3406.09,149,0.0
2021-10-19 09:25:00,3405.38,3408.06,3405.38,3408.06,689,0.0
2021-10-19 09:28:00,3408.54,3409.93,3408.425,3408.425,1086,0.0
2021-10-19 09:31:00,3409.445,3409.445,3409.445,3409.445,110,0.0
2021-10-19 09:34:00,3403.38,3403.38,3403.24,3403.24,271,0.0
2021-10-19 09:35:00,3402.42,3402.42,3402.42,3402.42,255,0.0
2021-10-19 09:36:00,3399.75,3399.75,3399.75,3399.75,108,0.0
2021-10-19 09:37:00,3400.03,3400.03,3400.03,3400.03,329,0.0
2021-10-19 09:40:00,3405.92,3405.92,3405.92,3405.92,126,0.0
2021-10-19 09:42:00,3408.47,3408.47,3407.97,3407.97,268,0.0
2021-10-19 09:43:00,3405.84,3405.84,3405.84,3405.84,341,0.0
2021-10-19 09:44:00,3405.64,3405.64,3405.64,3405.64,240,0.0
2021-10-19 09:48:00,3405,3405,3405,3405,151,0.0
2021-10-19 09:53:00,3407.12,3407.12,3407.12,3407.12,205,0.0
2021-10-19 09:54:00,3406.04,3406.04,3406.04,3406.04,160,0.0
2021-10-19 10:01:00,3405.55,3405.55,3405.55,3405.55,321,0.0
2021-10-19 10:11:00,3411.79,3411.79,3411.79,3411.79,249,0.0
2021-10-19 10:14:00,3412.62,3412.68,3412.62,3412.68,408,0.0
2021-10-19 10:21:00,3418.35,3418.35,3418.21,3418.21,770,0.0
2021-10-19 10:25:00,3417.68,3417.68,3416.14,3416.14,415,0.0
2021-10-19 10:27:00,3416.75,3416.75,3416.75,3416.75,253,0.0
2021-10-19 10:31:00,3412.28,3412.28,3412.28,3412.28,232,0.0
2021-10-19 10:39:00,3414.11,3414.11,3414.11,3414.11,521,0.0
2021-10-19 10:45:00,3416.23,3416.23,3416.23,3416.23,190,0.0
2021-10-19 10:46:00,3420.335,3420.335,3420.335,3420.335,275,0.0
2021-10-19 10:47:00,3418.62,3418.62,3418.52,3418.52,681,0.0
2021-10-19 11:04:00,3418.12,3418.12,3418.12,3418.12,205,0.0
2021-10-19 11:06:00,3418.68,3418.68,3418.68,3418.68,178,0.0
2021-10-19 11:10:00,3422.55,3422.55,3422.55,3422.55,164,0.0
2021-10-19 11:16:00,3415.95,3415.95,3415.95,3415.95,127,0.0
2021-10-19 11:17:00,3415.42,3415.42,3414.52,3414.52,228,0.0
2021-10-19 11:18:00,3412.665,3412.665,3412.665,3412.665,111,0.0
2021-10-19 11:20:00,3414.42,3414.42,3414.42,3414.42,110,0.0
2021-10-19 11:22:00,3416.52,3416.52,3416.52,3416.52,105,0.0
2021-10-19 11:25:00,3416.13,3416.13,3416.13,3416.13,177,0.0
2021-10-19 11:49:00,3423.95,3423.95,3423.95,3423.95,138,0.0
2021-10-19 11:54:00,3427.25,3427.25,3427.25,3427.25,135,0.0
2021-10-19 11:57:00,3428.34,3428.83,3428.34,3428.83,268,0.0
2021-10-19 11:58:00,3429.65,3429.65,3429.65,3429.65,241,0.0
2021-10-19 12:01:00,3430.42,3430.68,3430.42,3430.68,228,0.0
2021-10-19 12:04:00,3428.29,3428.29,3428.29,3428.29,324,0.0
2021-10-19 12:15:00,3426.37,3426.37,3426.37,3426.37,300,0.0
2021-10-19 12:19:00,3429.34,3429.34,3429.34,3429.34,102,0.0
2021-10-19 12:29:00,3435.58,3435.58,3435.58,3435.58,405,0.0
2021-10-19 12:30:00,3436.9,3436.9,3436.9,3436.9,285,0.0
2021-10-19 12:32:00,3437.7,3437.7,3437.7,3437.7,271,0.0
2021-10-19 12:33:00,3436.99,3436.99,3436.67,3436.67,371,0.0
2021-10-19 12:34:00,3437.32,3437.32,3437.32,3437.32,106,0.0
2021-10-19 12:38:00,3438.52,3438.52,3438.52,3438.52,119,0.0
2021-10-19 12:45:00,3438.66,3438.69,3438.66,3438.69,237,0.0
2021-10-19 12:55:00,3439.58,3439.58,3439.58,3439.58,102,0.0
2021-10-19 13:06:00,3440.515,3440.515,3440.515,3440.515,317,0.0
2021-10-19 13:13:00,3438.27,3438.27,3438.27,3438.27,106,0.0
2021-10-19 13:34:00,3442.45,3442.45,3442.45,3442.45,208,0.0
2021-10-19 13:35:00,3443.14,3443.14,3442.57,3442.57,388,0.0
2021-10-19 13:37:00,3441.56,3441.56,3441.56,3441.56,134,0.0
2021-10-19 13:42:00,3445.43,3445.43,3445.43,3445.43,207,0.0
2021-10-19 13:47:00,3444.99,3444.99,3444.99,3444.99,249,0.0
2021-10-19 13:57:00,3447.5,3447.5,3447.5,3447.5,253,0.0
2021-10-19 14:07:00,3445.48,3445.48,3445.48,3445.48,209,0.0
2021-10-19 14:08:00,3445.16,3445.16,3445.16,3445.16,254,0.0
2021-10-19 14:11:00,3447.23,3447.23,3446.44,3446.44,1372,0.0
2021-10-19 14:13:00,3444.4,3444.4,3444.3,3444.3,422,0.0
2021-10-19 14:17:00,3446.57,3446.57,3446.57,3446.57,551,0.0
2021-10-19 14:23:00,3446.36,3446.36,3446.36,3446.36,293,0.0
2021-10-19 14:25:00,3444.95,3445.34,3444.92,3444.92,1045,0.0
2021-10-19 14:26:00,3443.5,3443.5,3442.5,3442.5,699,0.0
2021-10-19 14:27:00,3442,3442,3442,3442,107,0.0
2021-10-19 14:29:00,3442.98,3442.98,3442.98,3442.98,139,0.0
2021-10-19 14:32:00,3441.15,3441.15,3441.15,3441.15,546,0.0
2021-10-19 14:33:00,3440,3440,3440,3440,132,0.0
2021-10-19 14:34:00,3439.7,3439.705,3439.7,3439.705,532,0.0
2021-10-19 14:35:00,3439.77,3439.83,3439.77,3439.83,625,0.0
2021-10-19 14:36:00,3440.47,3440.47,3440.47,3440.47,108,0.0
2021-10-19 14:39:00,3442.92,3443.155,3442.92,3443.155,339,0.0
2021-10-19 14:42:00,3444.53,3444.53,3443.45,3443.45,443,0.0
2021-10-19 14:46:00,3446.61,3446.61,3446.61,3446.61,258,0.0
2021-10-19 14:48:00,3444.9,3444.96,3444.9,3444.96,733,0.0
2021-10-19 14:50:00,3448.51,3448.51,3448.51,3448.51,367,0.0
2021-10-19 14:51:00,3447.79,3447.79,3446.85,3446.85,333,0.0
2021-10-19 14:52:00,3446.66,3446.98,3446.66,3446.98,382,0.0
2021-10-19 14:54:00,3448.48,3448.97,3448.48,3448.97,915,0.0
2021-10-19 14:55:00,3448.775,3448.775,3448.14,3448.14,803,0.0
2021-10-19 14:57:00,3448.63,3448.63,3448.04,3448.54,1339,0.0
2021-10-19 14:58:00,3448.02,3448.32,3448.01,3448.32,1351,0.0
2021-10-19 14:59:00,3448.605,3448.69,3447.185,3447.185,3077,0.0
2021-10-20 08:30:00,3435.91,3435.91,3428.905,3431.84,1957,0.0
2021-10-20 08:31:00,3431.55,3431.87,3428.13,3430.84,2190,0.0
2021-10-20 08:32:00,3432.06,3442.52,3432.06,3442.52,1023,0.0
2021-10-20 08:33:00,3440.29,3440.29,3438.05,3438.05,419,0.0
2021-10-20 08:34:00,3440.94,3441.31,3440.94,3441.31,449,0.0
2021-10-20 08:35:00,3437.89,3437.89,3437.89,3437.89,319,0.0
2021-10-20 08:36:00,3437.52,3441.3,3437.52,3440.37,1400,0.0
2021-10-20 08:38:00,3444.55,3444.55,3444.55,3444.55,251,0.0
2021-10-20 08:39:00,3444.94,3449.04,3444.94,3449.04,868,0.0
2021-10-20 08:40:00,3450.31,3450.31,3450.31,3450.31,425,0.0
2021-10-20 08:43:00,3449.2,3449.2,3447.585,3447.585,829,0.0
2021-10-20 08:44:00,3444.56,3444.56,3444.56,3444.56,290,0.0
2021-10-20 08:48:00,3446.785,3446.785,3444.5,3444.94,1114,0.0
2021-10-20 08:49:00,3445.075,3445.075,3445.075,3445.075,336,0.0
2021-10-20 08:50:00,3444.91,3444.91,3444.91,3444.91,143,0.0
2021-10-20 08:51:00,3441.34,3441.34,3441.34,3441.34,146,0.0
2021-10-20 08:54:00,3442.67,3442.67,3442.67,3442.67,323,0.0
2021-10-20 08:56:00,3436.04,3436.04,3436.04,3436.04,308,0.0
2021-10-20 08:57:00,3434.66,3434.66,3429.655,3429.715,1026,0.0
2021-10-20 08:58:00,3427.275,3427.275,3427.275,3427.275,601,0.0
2021-10-20 08:59:00,3427.75,3429.54,3427.75,3429.14,393,0.0
2021-10-20 09:00:00,3430.55,3431.66,3430.535,3431.66,977,0.0
2021-10-20 09:01:00,3431.255,3431.255,3430,3430,729,0.0
2021-10-20 09:02:00,3431.405,3433.035,3431.195,3433.035,304,0.0
2021-10-20 09:03:00,3433.17,3433.635,3432.71,3433.29,601,0.0
2021-10-20 09:04:00,3432.25,3432.25,3431.925,3431.925,305,0.0
2021-10-20 09:05:00,3438.89,3439.3,3438.89,3439.3,332,0.0
2021-10-20 09:06:00,3436.88,3436.88,3436.88,3436.88,201,0.0
