Date,Open,High,Low,Close,Volume,OpenInterest
2021-10-16 14:38:00,0.6566,0.6566,0.6566,0.6566,100,0.0
2021-10-16 14:39:00,0.6569,0.6569,0.6569,0.6569,100,0.0
2021-10-16 14:41:00,0.6579,0.6579,0.6578,0.6578,800,0.0
2021-10-16 14:42:00,0.6578,0.6578,0.6578,0.6578,200,0.0
2021-10-16 14:44:00,0.6571,0.6571,0.6571,0.6571,200,0.0
2021-10-16 14:47:00,0.6568,0.6569,0.6568,0.6569,600,0.0
2021-10-16 14:48:00,0.6569,0.6569,0.6569,0.6569,300,0.0
2021-10-16 14:52:00,0.6553,0.6553,0.6553,0.6553,100,0.0
2021-10-16 14:53:00,0.6552,0.6552,0.6552,0.6552,700,0.0
2021-10-16 14:54:00,0.6552,0.6552,0.6552,0.6552,500,0.0
2021-10-16 14:55:00,0.6552,0.6552,0.6552,0.6552,600,0.0
2021-10-16 14:56:00,0.6569,0.6569,0.6559,0.6559,9200,0.0
2021-10-16 14:57:00,0.6552,0.6552,0.6552,0.6552,700,0.0
2021-10-16 14:58:00,0.6568,0.6568,0.6568,0.6568,109,0.0
2021-10-16 14:59:00,0.6565,0.6565,0.6565,0.6565,1000,0.0
2021-10-19 08:30:00,0.6525,0.6525,0.652,0.652,200,0.0
2021-10-19 08:33:00,0.6509,0.6509,0.6509,0.6509,100,0.0
2021-10-19 08:37:00,0.653,0.653,0.653,0.653,1100,0.0
2021-10-19 08:41:00,0.6544,0.6544,0.6544,0.6544,100,0.0
2021-10-19 08:43:00,0.6549,0.6549,0.6549,0.6549,100,0.0
2021-10-19 08:44:00,0.6541,0.6548,0.6541,0.6548,200,0.0
2021-10-19 08:47:00,0.6535,0.6535,0.6535,0.6535,135,0.0
2021-10-19 08:49:00,0.6504,0.6504,0.6504,0.6504,100,0.0
2021-10-19 08:50:00,0.6515,0.6515,0.6515,0.6515,300,0.0
2021-10-19 08:53:00,0.651,0.651,0.651,0.651,100,0.0
2021-10-19 08:54:00,0.6513,0.6518,0.6513,0.6518,400,0.0
2021-10-19 08:55:00,0.6522,0.6522,0.6522,0.6522,100,0.0
2021-10-19 08:57:00,0.6527,0.6527,0.6527,0.6527,100,0.0
2021-10-19 08:58:00,0.6525,0.6525,0.6525,0.6525,200,0.0
2021-10-19 08:59:00,0.6525,0.6525,0.6525,0.6525,100,0.0
2021-10-19 09:01:00,0.6526,0.6526,0.6526,0.6526,100,0.0
2021-10-19 09:02:00,0.6525,0.6525,0.6525,0.6525,200,0.0
2021-10-19 09:07:00,0.6506,0.6506,0.6506,0.6506,500,0.0
2021-10-19 09:08:00,0.651,0.651,0.651,0.651,300,0.0
2021-10-19 09:09:00,0.651,0.651,0.651,0.651,200,0.0
2021-10-19 09:10:00,0.6511,0.6511,0.6511,0.6511,200,0.0
2021-10-19 09:16:00,0.6515,0.6515,0.6515,0.6515,600,0.0
2021-10-19 09:17:00,0.6519,0.652,0.6519,0.652,300,0.0
2021-10-19 09:19:00,0.6521,0.6521,0.6521,0.6521,100,0.0
2021-10-19 09:20:00,0.6522,0.6522,0.6522,0.6522,400,0.0
2021-10-19 09:21:00,0.6522,0.6522,0.6522,0.6522,400,0.0
2021-10-19 09:24:00,0.6522,0.6527,0.6522,0.6527,500,0.0
2021-10-19 09:27:00,0.655,0.655,0.655,0.655,200,0.0
2021-10-19 09:28:00,0.6556,0.6556,0.6556,0.6556,100,0.0
2021-10-19 09:30:00,0.6558,0.6558,0.6558,0.6558,100,0.0
2021-10-19 09:36:00,0.653,0.653,0.653,0.653,100,0.0
2021-10-19 09:38:00,0.654,0.654,0.654,0.654,300,0.0
2021-10-19 09:44:00,0.6537,0.6537,0.6537,0.6537,100,0.0
2021-10-19 09:47:00,0.6517,0.6517,0.6517,0.6517,100,0.0
2021-10-19 09:48:00,0.651,0.651,0.651,0.651,600,0.0
2021-10-19 09:49:00,0.6509,0.651,0.6509,0.651,500,0.0
2021-10-19 09:53:00,0.6507,0.6507,0.6507,0.6507,100,0.0
2021-10-19 09:55:00,0.6517,0.6517,0.6517,0.6517,101,0.0
2021-10-19 09:57:00,0.6511,0.6511,0.6511,0.6511,100,0.0
2021-10-19 10:05:00,0.6501,0.6501,0.6501,0.6501,200,0.0
2021-10-19 10:06:00,0.6503,0.6503,0.6503,0.6503,100,0.0
2021-10-19 10:10:00,0.651,0.651,0.651,0.651,100,0.0
2021-10-19 10:12:00,0.6501,0.6501,0.6501,0.6501,101,0.0
2021-10-19 10:13:00,0.6502,0.6502,0.6502,0.6502,100,0.0
2021-10-19 10:16:00,0.6502,0.6502,0.6502,0.6502,100,0.0
2021-10-19 10:25:00,0.6477,0.6477,0.6477,0.6477,200,0.0
2021-10-19 10:26:00,0.6472,0.6472,0.6472,0.6472,615,0.0
2021-10-19 10:30:00,0.6442,0.6442,0.6442,0.6442,300,0.0
2021-10-19 10:34:00,0.6467,0.6467,0.6467,0.6467,210,0.0
2021-10-19 10:35:00,0.6465,0.6465,0.6465,0.6465,1000,0.0
2021-10-19 10:36:00,0.6465,0.6465,0.6453,0.6457,542,0.0
2021-10-19 10:37:00,0.6452,0.6452,0.6452,0.6452,500,0.0
2021-10-19 10:38:00,0.6446,0.6446,0.6446,0.6446,2057,0.0
2021-10-19 10:39:00,0.6441,0.6444,0.6441,0.6444,12500,0.0
2021-10-19 10:42:00,0.6445,0.6445,0.6445,0.6445,117,0.0
2021-10-19 10:43:00,0.6446,0.6446,0.6446,0.6446,7600,0.0
2021-10-19 10:44:00,0.6449,0.6469,0.6449,0.6469,12100,0.0
2021-10-19 10:47:00,0.6433,0.6436,0.6433,0.6436,10609,0.0
2021-10-19 10:48:00,0.6438,0.6442,0.6438,0.6442,15100,0.0
2021-10-19 10:50:00,0.6457,0.6457,0.6457,0.6457,3200,0.0
2021-10-19 10:51:00,0.6441,0.6442,0.6441,0.6442,2012,0.0
2021-10-19 10:52:00,0.6442,0.645,0.6442,0.645,11757,0.0
2021-10-19 10:53:00,0.645,0.6452,0.645,0.6452,7500,0.0
2021-10-19 10:54:00,0.6452,0.6452,0.6452,0.6452,7300,0.0
2021-10-19 10:55:00,0.6452,0.647,0.6452,0.647,13125,0.0
2021-10-19 10:56:00,0.6473,0.648,0.6473,0.648,1917,0.0
2021-10-19 10:58:00,0.6454,0.6473,0.6454,0.6473,9695,0.0
2021-10-19 11:00:00,0.6459,0.6463,0.6459,0.6463,11903,0.0
2021-10-19 11:01:00,0.6464,0.6464,0.6464,0.6464,1500,0.0
2021-10-19 11:02:00,0.6464,0.6464,0.6464,0.6464,3494,0.0
2021-10-19 11:03:00,0.6464,0.6486,0.6464,0.6486,16200,0.0
2021-10-19 11:07:00,0.6461,0.6461,0.6454,0.6456,11783,0.0
2021-10-19 11:08:00,0.6457,0.6457,0.6457,0.6457,400,0.0
2021-10-19 11:09:00,0.6458,0.6475,0.6458,0.6475,11900,0.0
2021-10-19 11:11:00,0.647,0.647,0.647,0.647,3487,0.0
2021-10-19 11:12:00,0.6465,0.6465,0.6463,0.6464,4200,0.0
2021-10-19 11:14:00,0.6455,0.6457,0.6455,0.6456,6900,0.0
2021-10-19 11:15:00,0.6458,0.6461,0.6458,0.6461,12847,0.0
2021-10-19 11:16:00,0.6465,0.647,0.6465,0.647,5500,0.0
2021-10-19 11:20:00,0.6462,0.6463,0.6462,0.6463,9427,0.0
2021-10-19 11:21:00,0.6464,0.6471,0.6464,0.6471,17584,0.0
2021-10-19 11:22:00,0.6486,0.6486,0.6486,0.6486,1301,0.0
2021-10-19 11:23:00,0.6484,0.6484,0.6484,0.6484,1600,0.0
2021-10-19 11:24:00,0.6475,0.6477,0.6475,0.6477,1300,0.0
2021-10-19 11:25:00,0.6478,0.648,0.6478,0.648,7893,0.0
2021-10-19 11:26:00,0.648,0.648,0.648,0.648,1000,0.0
2021-10-19 11:27:00,0.6476,0.6476,0.6476,0.6476,4100,0.0
2021-10-19 11:29:00,0.6466,0.6466,0.6466,0.6466,300,0.0
2021-10-19 11:30:00,0.6468,0.6474,0.6468,0.647,10200,0.0
2021-10-19 11:31:00,0.6479,0.649,0.6479,0.649,12700,0.0
2021-10-19 11:33:00,0.6485,0.6498,0.6485,0.6498,7080,0.0
2021-10-19 11:35:00,0.6491,0.6491,0.6491,0.6491,200,0.0
2021-10-19 11:39:00,0.6463,0.6464,0.6463,0.6464,2100,0.0
2021-10-19 11:40:00,0.6464,0.6464,0.6464,0.6464,2000,0.0
2021-10-19 11:42:00,0.6461,0.6461,0.6461,0.6461,4500,0.0
2021-10-19 11:43:00,0.646,0.646,0.6457,0.6457,2700,0.0
2021-10-19 11:44:00,0.6452,0.6462,0.6452,0.6462,9200,0.0
2021-10-19 11:45:00,0.6462,0.6469,0.6462,0.6469,5500,0.0
2021-10-19 11:47:00,0.6454,0.6455,0.6454,0.6455,6416,0.0
2021-10-19 11:48:00,0.6456,0.6463,0.6456,0.6461,6663,0.0
2021-10-19 11:50:00,0.6454,0.6455,0.6454,0.6455,16300,0.0
2021-10-19 11:51:00,0.6458,0.6458,0.6458,0.6458,2209,0.0
2021-10-19 11:52:00,0.6458,0.6459,0.6458,0.6459,5091,0.0
2021-10-19 11:53:00,0.6461,0.6461,0.646,0.646,6400,0.0
2021-10-19 11:54:00,0.6456,0.646,0.6456,0.646,7800,0.0
2021-10-19 11:55:00,0.6462,0.6462,0.6462,0.6462,900,0.0
2021-10-19 11:58:00,0.6451,0.6453,0.6451,0.6453,4500,0.0
2021-10-19 11:59:00,0.6455,0.6458,0.6455,0.6458,3100,0.0
2021-10-19 12:00:00,0.6457,0.6457,0.6457,0.6457,3200,0.0
2021-10-19 12:03:00,0.6456,0.6465,0.6456,0.6465,10300,0.0
2021-10-19 12:04:00,0.6465,0.6469,0.6465,0.6469,2547,0.0
2021-10-19 12:06:00,0.6452,0.6452,0.6452,0.6452,3200,0.0
2021-10-19 12:09:00,0.6453,0.6453,0.6453,0.6453,1525,0.0
2021-10-19 12:10:00,0.6454,0.6467,0.6454,0.6467,17757,0.0
2021-10-19 12:13:00,0.6451,0.6454,0.6451,0.6454,2900,0.0
2021-10-19 12:14:00,0.6455,0.6457,0.6455,0.6457,10000,0.0
2021-10-19 12:16:00,0.6453,0.6456,0.6453,0.6456,7600,0.0
2021-10-19 12:17:00,0.6456,0.6466,0.6456,0.6466,8859,0.0
2021-10-19 12:19:00,0.6469,0.6477,0.6469,0.6477,6410,0.0
2021-10-19 12:20:00,0.6486,0.6486,0.6486,0.6486,2000,0.0
2021-10-19 12:21:00,0.6487,0.6487,0.6487,0.6487,2000,0.0
2021-10-19 12:22:00,0.6482,0.6482,0.6482,0.6482,1200,0.0
2021-10-19 12:23:00,0.6482,0.6483,0.6482,0.6483,3400,0.0
2021-10-19 12:27:00,0.6453,0.6457,0.6453,0.6457,5900,0.0
2021-10-19 12:28:00,0.6458,0.6459,0.6458,0.6459,7000,0.0
2021-10-19 12:29:00,0.6468,0.6468,0.6468,0.6468,1400,0.0
2021-10-19 12:30:00,0.6462,0.6462,0.6457,0.6457,1775,0.0
2021-10-19 12:32:00,0.6453,0.6459,0.6453,0.6459,10100,0.0
2021-10-19 12:33:00,0.6465,0.6465,0.6465,0.6465,100,0.0
2021-10-19 12:34:00,0.6465,0.6465,0.6465,0.6465,302,0.0
2021-10-19 12:39:00,0.6456,0.6457,0.6456,0.6457,6480,0.0
2021-10-19 12:40:00,0.6457,0.6457,0.6457,0.6457,1600,0.0
2021-10-19 12:41:00,0.6456,0.6461,0.6456,0.6461,9288,0.0
2021-10-19 12:42:00,0.6461,0.6461,0.6461,0.6461,599,0.0
2021-10-19 12:47:00,0.6451,0.6451,0.6451,0.6451,2800,0.0
2021-10-19 12:48:00,0.6451,0.6451,0.6451,0.6451,800,0.0
2021-10-19 12:49:00,0.6451,0.6451,0.6451,0.6451,1600,0.0
2021-10-19 12:53:00,0.6444,0.6448,0.6444,0.6448,5999,0.0
2021-10-19 12:57:00,0.6438,0.6438,0.6436,0.6436,5700,0.0
2021-10-19 12:58:00,0.6436,0.6436,0.6436,0.6436,5100,0.0
2021-10-19 13:07:00,0.648,0.648,0.648,0.648,200,0.0
2021-10-19 13:11:00,0.6478,0.6497,0.6478,0.6497,2000,0.0
2021-10-19 13:16:00,0.65,0.65,0.65,0.65,369,0.0
2021-10-19 13:21:00,0.6508,0.6508,0.6508,0.6508,100,0.0
2021-10-19 13:23:00,0.6504,0.6504,0.6504,0.6504,100,0.0
2021-10-19 13:24:00,0.6502,0.6503,0.6502,0.6503,300,0.0
2021-10-19 13:26:00,0.6504,0.6504,0.6504,0.6504,100,0.0
2021-10-19 13:36:00,0.654,0.6541,0.654,0.6541,200,0.0
2021-10-19 13:39:00,0.6518,0.6518,0.6518,0.6518,200,0.0
2021-10-19 13:49:00,0.652,0.6521,0.652,0.6521,300,0.0
2021-10-19 13:50:00,0.6535,0.6535,0.6535,0.6535,100,0.0
2021-10-19 14:04:00,0.651,0.651,0.651,0.651,500,0.0
2021-10-19 14:05:00,0.6507,0.6512,0.6507,0.6512,800,0.0
2021-10-19 14:13:00,0.6526,0.6526,0.6526,0.6526,200,0.0
2021-10-19 14:20:00,0.6505,0.6505,0.6505,0.6505,100,0.0
2021-10-19 14:21:00,0.6512,0.6512,0.6512,0.6512,100,0.0
2021-10-19 14:22:00,0.6512,0.6512,0.6512,0.6512,100,0.0
2021-10-19 14:24:00,0.6502,0.6502,0.6502,0.6502,100,0.0
2021-10-19 14:27:00,0.6498,0.6498,0.6498,0.6498,100,0.0
2021-10-19 14:34:00,0.6501,0.6501,0.6501,0.6501,100,0.0
2021-10-19 14:36:00,0.6518,0.6518,0.6518,0.6518,100,0.0
2021-10-19 14:37:00,0.6523,0.6523,0.6523,0.6523,100,0.0
2021-10-19 14:38:00,0.6518,0.6518,0.6518,0.6518,100,0.0
2021-10-19 14:49:00,0.6508,0.6508,0.6508,0.6508,100,0.0
2021-10-19 14:50:00,0.6508,0.6508,0.6507,0.6507,200,0.0
2021-10-19 14:55:00,0.6486,0.6486,0.6486,0.6486,100,0.0
2021-10-19 14:58:00,0.6491,0.6491,0.6491,0.6491,112,0.0
2021-10-20 08:31:00,0.6518,0.6518,0.6518,0.6518,827,0.0
2021-10-20 08:37:00,0.6504,0.6504,0.6504,0.6504,100,0.0
2021-10-20 08:44:00,0.649,0.649,0.649,0.649,700,0.0
2021-10-20 09:06:00,0.6454,0.6458,0.6454,0.6458,200,0.0
2021-10-20 09:08:00,0.646,0.6466,0.646,0.6466,800,0.0
2021-10-20 09:09:00,0.6467,0.6467,0.6467,0.6467,300,0.0
2021-10-20 09:14:00,0.6462,0.6462,0.6462,0.6462,200,0.0
2021-10-20 09:24:00,0.6485,0.6485,0.6485,0.6485,900,0.0
2021-10-20 09:25:00,0.6482,0.6482,0.6482,0.6482,200,0.0
2021-10-20 09:27:00,0.6469,0.6469,0.6469,0.6469,200,0.0
2021-10-20 09:28:00,0.6463,0.6463,0.6463,0.6463,100,0.0
2021-10-20 09:33:00,0.6475,0.6475,0.6475,0.6475,200,0.0
2021-10-20 09:34:00,0.6478,0.6478,0.6478,0.6478,200,0.0
2021-10-20 09:39:00,0.6485,0.6485,0.6485,0.6485,100,0.0
2021-10-20 09:44:00,0.6472,0.6472,0.6472,0.6472,100,0.0
2021-10-20 09:49:00,0.6486,0.6486,0.6486,0.6486,100,0.0
2021-10-20 09:57:00,0.6487,0.6488,0.6487,0.6488,300,0.0
2021-10-20 10:01:00,0.6482,0.6482,0.6482,0.6482,400,0.0
2021-10-20 10:02:00,0.6486,0.6486,0.6486,0.6486,1200,0.0
2021-10-20 10:09:00,0.6484,0.6484,0.6484,0.6484,600,0.0
2021-10-20 10:10:00,0.6488,0.6488,0.6488,0.6488,100,0.0
2021-10-20 10:12:00,0.65,0.65,0.65,0.65,1000,0.0
2021-10-20 10:13:00,0.6547,0.6547,0.6535,0.6535,700,0.0
2021-10-20 10:14:00,0.6536,0.6536,0.6525,0.6525,200,0.0
2021-10-20 10:15:00,0.652,0.652,0.652,0.652,154,0.0
2021-10-20 10:16:00,0.6526,0.6527,0.6526,0.6527,400,0.0
2021-10-20 10:26:00,0.6577,0.6577,0.6577,0.6577,100,0.0
2021-10-20 10:30:00,0.6556,0.6557,0.6556,0.6557,200,0.0
2021-10-20 10:33:00,0.6559,0.6559,0.6559,0.6559,500,0.0
2021-10-20 11:18:00,0.6566,0.6566,0.6566,0.6566,200,0.0
2021-10-20 11:26:00,0.6555,0.6555,0.6555,0.6555,1000,0.0
2021-10-20 11:27:00,0.6556,0.6556,0.6556,0.6556,100,0.0
2021-10-20 11:37:00,0.655,0.655,0.655,0.655,100,0.0
2021-10-20 11:39:00,0.6549,0.6549,0.6549,0.6549,1300,0.0
2021-10-20 11:43:00,0.6551,0.6551,0.6551,0.6551,800,0.0
2021-10-20 11:51:00,0.667,0.667,0.667,0.667,300,0.0
2021-10-20 11:53:00,0.667,0.667,0.6665,0.6665,200,0.0
2021-10-20 11:56:00,0.67,0.67,0.67,0.67,300,0.0
2021-10-20 12:00:00,0.678,0.678,0.678,0.678,156,0.0
2021-10-20 12:04:00,0.6818,0.6818,0.6818,0.6818,100,0.0
2021-10-20 12:05:00,0.681,0.681,0.681,0.681,1000,0.0
2021-10-20 12:06:00,0.6812,0.6812,0.6812,0.6812,400,0.0
2021-10-20 12:08:00,0.6804,0.6804,0.6803,0.6803,400,0.0
2021-10-20 12:09:00,0.6786,0.6786,0.6777,0.6777,380,0.0
2021-10-20 12:16:00,0.6839,0.6839,0.6839,0.6839,300,0.0
2021-10-20 12:20:00,0.6872,0.6872,0.6872,0.6872,100,0.0
2021-10-20 12:21:00,0.6866,0.6866,0.6866,0.6866,100,0.0
2021-10-20 12:22:00,0.6871,0.6877,0.6871,0.6877,200,0.0
2021-10-20 12:23:00,0.6879,0.6879,0.6868,0.6868,4200,0.0
2021-10-20 12:24:00,0.6869,0.6869,0.6869,0.6869,300,0.0
2021-10-20 12:25:00,0.6894,0.6894,0.6894,0.6894,100,0.0
2021-10-20 12:26:00,0.6891,0.6895,0.689,0.6895,677,0.0
2021-10-20 12:29:00,0.6948,0.6948,0.6948,0.6948,1000,0.0
2021-10-20 12:30:00,0.6938,0.6938,0.6938,0.6938,100,0.0
2021-10-20 12:33:00,0.6952,0.6971,0.6952,0.6971,1100,0.0
2021-10-20 12:34:00,0.6967,0.6967,0.6967,0.6967,400,0.0
2021-10-20 12:35:00,0.6985,0.6985,0.6985,0.6985,800,0.0
2021-10-20 12:37:00,0.6973,0.6973,0.6973,0.6973,146,0.0
2021-10-20 12:43:00,0.695,0.695,0.695,0.695,150,0.0
2021-10-20 12:44:00,0.6909,0.6909,0.6902,0.6902,600,0.0
2021-10-20 12:45:00,0.6938,0.6948,0.6938,0.6948,1500,0.0
2021-10-20 12:53:00,0.6911,0.6911,0.6911,0.6911,1000,0.0
2021-10-20 12:55:00,0.694,0.694,0.694,0.694,500,0.0
2021-10-20 12:58:00,0.6913,0.6913,0.6913,0.6913,100,0.0
2021-10-20 13:00:00,0.69,0.69,0.69,0.69,1900,0.0
2021-10-20 13:01:00,0.6891,0.6891,0.6859,0.6859,2745,0.0
2021-10-20 13:15:00,0.6924,0.695,0.6924,0.695,1200,0.0
2021-10-20 13:16:00,0.6949,0.6949,0.6949,0.6949,100,0.0
2021-10-20 13:20:00,0.6931,0.6931,0.6931,0.6931,100,0.0
2021-10-20 13:21:00,0.6947,0.6947,0.6947,0.6947,1050,0.0
2021-10-20 13:25:00,0.6999,0.6999,0.6999,0.6999,508,0.0
2021-10-20 13:27:00,0.699,0.699,0.699,0.699,600,0.0
2021-10-20 13:29:00,0.696,0.696,0.696,0.696,187,0.0
2021-10-20 13:31:00,0.6984,0.6984,0.6984,0.6984,390,0.0
2021-10-20 13:32:00,0.6922,0.6922,0.6922,0.6922,600,0.0
2021-10-20 13:56:00,0.7,0.7,0.6983,0.6983,2051,0.0
2021-10-20 13:59:00,0.6977,0.6977,0.6977,0.6977,100,0.0
2021-10-20 14:01:00,0.6981,0.6981,0.6981,0.6981,400,0.0
2021-10-20 14:03:00,0.6999,0.6999,0.6989,0.6997,2269,0.0
2021-10-20 14:04:00,0.6999,0.6999,0.6999,0.6999,100,0.0
2021-10-20 14:05:00,0.6998,0.6998,0.6998,0.6998,198,0.0
2021-10-20 14:07:00,0.699,0.699,0.699,0.699,200,0.0
2021-10-20 14:15:00,0.7024,0.7024,0.7024,0.7024,100,0.0
2021-10-20 14:24:00,0.6997,0.6997,0.6996,0.6996,200,0.0
2021-10-20 14:25:00,0.6986,0.6986,0.6985,0.6985,200,0.0
2021-10-20 14:26:00,0.6954,0.6954,0.6954,0.6954,100,0.0
2021-10-20 14:27:00,0.699,0.699,0.6987,0.6987,500,0.0
2021-10-20 14:28:00,0.6974,0.6989,0.6973,0.6989,300,0.0
2021-10-20 14:34:00,0.6927,0.6931,0.6927,0.6931,1710,0.0
2021-10-20 14:35:00,0.6934,0.6945,0.6934,0.6945,573,0.0
2021-10-20 14:36:00,0.6923,0.6923,0.6923,0.6923,1000,0.0
2021-10-20 14:37:00,0.6943,0.6946,0.6943,0.6946,1987,0.0
2021-10-20 14:38:00,0.6951,0.6951,0.6951,0.6951,200,0.0
2021-10-20 14:42:00,0.6928,0.6928,0.6912,0.6912,3900,0.0
2021-10-20 14:43:00,0.6904,0.6926,0.69,0.6902,11000,0.0
2021-10-20 14:44:00,0.6918,0.6918,0.6901,0.6901,2300,0.0
2021-10-20 14:45:00,0.6861,0.6868,0.6861,0.6868,4000,0.0
2021-10-20 14:46:00,0.688,0.6889,0.688,0.6889,6672,0.0
2021-10-20 14:47:00,0.6868,0.6868,0.6868,0.6868,6600,0.0
2021-10-20 14:48:00,0.6875,0.6876,0.6875,0.6876,7800,0.0
2021-10-20 14:49:00,0.6906,0.6906,0.6861,0.6861,9000,0.0
2021-10-20 14:50:00,0.6886,0.6886,0.6886,0.6886,300,0.0
2021-10-20 14:51:00,0.6888,0.69,0.6888,0.69,22700,0.0
2021-10-20 14:53:00,0.69,0.69,0.69,0.69,3500,0.0
2021-10-20 14:54:00,0.6891,0.6891,0.6891,0.6891,3700,0.0
2021-10-20 14:57:00,0.6884,0.6889,0.6884,0.6889,20400,0.0
2021-10-20 14:58:00,0.6887,0.6887,0.6886,0.6886,33200,0.0
2021-10-20 14:59:00,0.6885,0.6892,0.6885,0.6892,14800,0.0
2021-10-21 08:30:00,0.677,0.677,0.677,0.677,100,0.0
2021-10-21 08:33:00,0.6764,0.6764,0.6747,0.6747,1600,0.0
2021-10-21 08:34:00,0.6768,0.6768,0.6733,0.6733,494,0.0
2021-10-21 08:57:00,0.6742,0.6742,0.6742,0.6742,100,0.0
2021-10-21 08:59:00,0.6756,0.6756,0.6756,0.6756,800,0.0
2021-10-21 09:00:00,0.677,0.677,0.677,0.677,1300,0.0
2021-10-21 09:01:00,0.6772,0.6772,0.6772,0.6772,200,0.0
2021-10-21 09:12:00,0.6685,0.6685,0.6685,0.6685,100,0.0
2021-10-21 09:13:00,0.6694,0.6694,0.6694,0.6694,100,0.0
2021-10-21 09:35:00,0.6791,0.6791,0.6791,0.6791,1500,0.0
2021-10-21 09:38:00,0.6812,0.6812,0.6812,0.6812,300,0.0
2021-10-21 09:39:00,0.6813,0.6813,0.6813,0.6813,114,0.0
2021-10-21 10:07:00,0.6809,0.6809,0.6809,0.6809,100,0.0
2021-10-21 10:09:00,0.6783,0.6783,0.6783,0.6783,100,0.0
2021-10-21 10:11:00,0.6777,0.6777,0.6777,0.6777,200,0.0
2021-10-21 10:12:00,0.6772,0.6772,0.6712,0.6712,1000,0.0
2021-10-21 10:13:00,0.6745,0.6745,0.6745,0.6745,100,0.0
2021-10-21 10:14:00,0.6748,0.6748,0.6748,0.6748,200,0.0
2021-10-21 10:17:00,0.6769,0.6769,0.6769,0.6769,100,0.0
2021-10-21 10:24:00,0.6786,0.6786,0.6786,0.6786,100,0.0
2021-10-21 10:25:00,0.6797,0.6797,0.6795,0.6795,200,0.0
2021-10-21 10:26:00,0.6794,0.6794,0.6794,0.6794,100,0.0
2021-10-21 10:29:00,0.6791,0.6791,0.6791,0.6791,502,0.0
2021-10-21 10:30:00,0.6791,0.6792,0.6791,0.6792,600,0.0
2021-10-21 10:33:00,0.681,0.681,0.681,0.681,300,0.0
2021-10-21 10:37:00,0.6797,0.68,0.6797,0.68,200,0.0
2021-10-21 10:43:00,0.6785,0.6786,0.6785,0.6786,1100,0.0
2021-10-21 10:45:00,0.6761,0.6761,0.6753,0.6753,300,0.0
2021-10-21 10:51:00,0.691,0.6913,0.691,0.6913,1140,0.0
2021-10-21 10:52:00,0.6914,0.6914,0.6914,0.6914,100,0.0
2021-10-21 10:53:00,0.6906,0.6911,0.6906,0.6911,200,0.0
2021-10-21 10:54:00,0.6883,0.6883,0.6883,0.6883,100,0.0
2021-10-21 10:55:00,0.689,0.6904,0.689,0.6904,5000,0.0
2021-10-21 10:56:00,0.6917,0.6917,0.6917,0.6917,4600,0.0
2021-10-21 10:57:00,0.6888,0.6888,0.6888,0.6888,100,0.0
2021-10-21 10:58:00,0.6861,0.6861,0.6861,0.6861,100,0.0
2021-10-21 11:01:00,0.6878,0.6878,0.6876,0.6876,300,0.0
2021-10-21 11:03:00,0.6874,0.6874,0.6874,0.6874,400,0.0
2021-10-21 11:04:00,0.6899,0.6903,0.6899,0.6903,300,0.0
2021-10-21 11:09:00,0.6904,0.6904,0.6904,0.6904,100,0.0
2021-10-21 11:12:00,0.6919,0.6919,0.6919,0.6919,100,0.0
2021-10-21 11:14:00,0.6919,0.6919,0.6919,0.6919,100,0.0
2021-10-21 11:18:00,0.6839,0.6839,0.6839,0.6839,300,0.0
2021-10-21 11:19:00,0.6847,0.6847,0.6847,0.6847,100,0.0
2021-10-21 11:21:00,0.6829,0.6831,0.6829,0.6831,200,0.0
2021-10-21 11:23:00,0.6849,0.6849,0.6849,0.6849,200,0.0
2021-10-21 11:31:00,0.6877,0.6877,0.6877,0.6877,300,0.0
2021-10-21 11:33:00,0.6875,0.6875,0.6875,0.6875,100,0.0
2021-10-21 11:36:00,0.6855,0.6855,0.6855,0.6855,100,0.0
2021-10-21 11:37:00,0.6854,0.6854,0.6854,0.6854,100,0.0
2021-10-21 11:41:00,0.6859,0.6859,0.6859,0.6859,100,0.0
2021-10-21 11:52:00,0.6823,0.6823,0.6823,0.6823,100,0.0
2021-10-21 11:55:00,0.6819,0.6819,0.6819,0.6819,100,0.0
2021-10-21 12:07:00,0.6813,0.6813,0.6813,0.6813,200,0.0
2021-10-21 12:36:00,0.6813,0.6813,0.6813,0.6813,100,0.0
2021-10-21 12:41:00,0.6799,0.6799,0.6799,0.6799,200,0.0
2021-10-21 12:42:00,0.6799,0.6799,0.6799,0.6799,200,0.0
2021-10-21 12:45:00,0.6805,0.6805,0.6805,0.6805,100,0.0
2021-10-21 12:57:00,0.687,0.6879,0.687,0.6879,500,0.0
2021-10-21 13:01:00,0.6809,0.6809,0.6809,0.6809,100,0.0
2021-10-21 13:02:00,0.6809,0.6809,0.6809,0.6809,300,0.0
2021-10-21 13:04:00,0.6792,0.6792,0.6792,0.6792,300,0.0
2021-10-21 13:09:00,0.6786,0.6786,0.6786,0.6786,100,0.0
2021-10-21 13:10:00,0.6784,0.6784,0.6784,0.6784,100,0.0
2021-10-21 13:11:00,0.6779,0.6779,0.6779,0.6779,200,0.0
2021-10-21 13:12:00,0.6782,0.6782,0.6782,0.6782,100,0.0
2021-10-21 13:26:00,0.6814,0.6814,0.6814,0.6814,300,0.0
2021-10-21 13:32:00,0.6813,0.6813,0.6813,0.6813,100,0.0
2021-10-21 13:40:00,0.6819,0.6819,0.6819,0.6819,200,0.0
