Date,Open,High,Low,Close,Volume,OpenInterest
2021-10-20 12:10:00,19.58,19.59,19.58,19.59,200,0.0
2021-10-20 12:11:00,19.6,19.63,19.6,19.63,1538,0.0
2021-10-20 12:12:00,19.61,19.61,19.61,19.61,223,0.0
2021-10-20 12:13:00,19.605,19.605,19.605,19.605,100,0.0
2021-10-20 12:14:00,19.605,19.615,19.605,19.615,761,0.0
2021-10-20 12:15:00,19.61,19.61,19.605,19.605,600,0.0
2021-10-20 12:16:00,19.615,19.635,19.615,19.615,3021,0.0
2021-10-20 12:17:00,19.625,19.625,19.625,19.625,100,0.0
2021-10-20 12:18:00,19.63,19.63,19.625,19.625,300,0.0
2021-10-20 12:19:00,19.635,19.635,19.635,19.635,909,0.0
2021-10-20 12:20:00,19.64,19.645,19.635,19.645,2740,0.0
2021-10-20 12:21:00,19.655,19.66,19.645,19.645,2550,0.0
2021-10-20 12:22:00,19.67,19.67,19.67,19.67,475,0.0
2021-10-20 12:23:00,19.645,19.65,19.645,19.645,1431,0.0
2021-10-20 12:24:00,19.645,19.645,19.61,19.61,1071,0.0
2021-10-20 12:25:00,19.63,19.63,19.63,19.63,175,0.0
2021-10-20 12:26:00,19.665,19.68,19.66,19.66,522,0.0
2021-10-20 12:28:00,19.75,19.75,19.75,19.75,100,0.0
2021-10-20 12:29:00,19.76,19.775,19.76,19.775,346,0.0
2021-10-20 12:30:00,19.78,19.78,19.78,19.78,248,0.0
2021-10-20 12:31:00,19.8,19.8,19.8,19.8,102,0.0
2021-10-20 12:32:00,19.795,19.8,19.795,19.8,694,0.0
2021-10-20 12:33:00,19.815,19.815,19.805,19.805,1377,0.0
2021-10-20 12:34:00,19.79,19.79,19.79,19.79,416,0.0
2021-10-20 12:35:00,19.79,19.79,19.79,19.79,161,0.0
2021-10-20 12:36:00,19.755,19.76,19.755,19.76,1146,0.0
2021-10-20 12:40:00,19.78,19.78,19.78,19.78,205,0.0
2021-10-20 12:44:00,19.77,19.77,19.77,19.77,396,0.0
2021-10-20 12:46:00,19.78,19.78,19.78,19.78,130,0.0
2021-10-20 12:47:00,19.785,19.785,19.785,19.785,127,0.0
2021-10-20 12:48:00,19.78,19.78,19.78,19.78,268,0.0
2021-10-20 12:49:00,19.79,19.79,19.79,19.79,292,0.0
2021-10-20 12:50:00,19.775,19.775,19.775,19.775,433,0.0
2021-10-20 12:53:00,19.79,19.79,19.79,19.79,340,0.0
2021-10-20 12:55:00,19.735,19.74,19.72,19.74,1289,0.0
2021-10-20 12:56:00,19.75,19.76,19.75,19.76,470,0.0
2021-10-20 12:57:00,19.745,19.745,19.745,19.745,160,0.0
2021-10-20 12:58:00,19.765,19.765,19.765,19.765,280,0.0
2021-10-20 12:59:00,19.8,19.8,19.8,19.8,560,0.0
2021-10-20 13:00:00,19.77,19.77,19.77,19.77,435,0.0
2021-10-20 13:01:00,19.78,19.78,19.775,19.775,536,0.0
2021-10-20 13:02:00,19.775,19.775,19.76,19.765,1112,0.0
2021-10-20 13:03:00,19.785,19.79,19.785,19.79,320,0.0
2021-10-20 13:04:00,19.79,19.8,19.79,19.8,382,0.0
2021-10-20 13:05:00,19.79,19.79,19.79,19.79,392,0.0
2021-10-20 13:06:00,19.77,19.77,19.77,19.77,375,0.0
2021-10-20 13:07:00,19.79,19.79,19.78,19.78,640,0.0
2021-10-20 13:08:00,19.76,19.765,19.75,19.75,801,0.0
2021-10-20 13:09:00,19.75,19.755,19.75,19.75,400,0.0
2021-10-20 13:10:00,19.765,19.78,19.765,19.77,750,0.0
2021-10-20 13:11:00,19.755,19.755,19.73,19.73,616,0.0
2021-10-20 13:12:00,19.74,19.76,19.74,19.76,995,0.0
2021-10-20 13:13:00,19.735,19.735,19.73,19.73,416,0.0
2021-10-20 13:14:00,19.74,19.74,19.74,19.74,316,0.0
2021-10-20 13:15:00,19.735,19.735,19.735,19.735,114,0.0
2021-10-20 13:17:00,19.79,19.79,19.785,19.785,905,0.0
2021-10-20 13:18:00,19.8,19.8,19.8,19.8,273,0.0
2021-10-20 13:19:00,19.805,19.825,19.805,19.825,920,0.0
2021-10-20 13:20:00,19.825,19.825,19.825,19.825,161,0.0
2021-10-20 13:21:00,19.805,19.825,19.805,19.82,1627,0.0
2021-10-20 13:22:00,19.83,19.83,19.83,19.83,316,0.0
2021-10-20 13:23:00,19.82,19.82,19.81,19.81,952,0.0
2021-10-20 13:24:00,19.82,19.82,19.82,19.82,580,0.0
2021-10-20 13:25:00,19.815,19.815,19.815,19.815,579,0.0
2021-10-20 13:26:00,19.8,19.805,19.8,19.805,380,0.0
2021-10-20 13:28:00,19.78,19.78,19.78,19.78,130,0.0
2021-10-20 13:30:00,19.77,19.77,19.755,19.755,464,0.0
2021-10-20 13:31:00,19.75,19.76,19.72,19.72,420,0.0
2021-10-20 13:32:00,19.725,19.725,19.7,19.705,544,0.0
2021-10-20 13:33:00,19.69,19.69,19.68,19.69,700,0.0
2021-10-20 13:34:00,19.68,19.68,19.68,19.68,301,0.0
2021-10-20 13:35:00,19.7,19.7,19.7,19.7,300,0.0
2021-10-20 13:36:00,19.705,19.705,19.7,19.7,762,0.0
2021-10-20 13:37:00,19.7,19.71,19.67,19.67,500,0.0
2021-10-20 13:38:00,19.685,19.685,19.67,19.67,1218,0.0
2021-10-20 13:39:00,19.66,19.67,19.66,19.67,1130,0.0
2021-10-20 13:41:00,19.67,19.67,19.67,19.67,317,0.0
2021-10-20 13:42:00,19.63,19.63,19.62,19.62,1046,0.0
2021-10-20 13:43:00,19.67,19.67,19.65,19.65,891,0.0
2021-10-20 13:44:00,19.67,19.67,19.67,19.67,200,0.0
2021-10-20 13:47:00,19.65,19.65,19.65,19.65,101,0.0
2021-10-20 13:48:00,19.63,19.645,19.63,19.645,800,0.0
2021-10-20 13:49:00,19.67,19.67,19.67,19.67,317,0.0
2021-10-20 13:52:00,19.65,19.65,19.65,19.65,417,0.0
2021-10-20 13:55:00,19.66,19.66,19.66,19.66,512,0.0
2021-10-20 13:56:00,19.665,19.675,19.665,19.67,1113,0.0
2021-10-20 13:58:00,19.715,19.715,19.715,19.715,200,0.0
2021-10-20 13:59:00,19.705,19.705,19.705,19.705,735,0.0
2021-10-20 14:01:00,19.725,19.725,19.725,19.725,200,0.0
2021-10-20 14:02:00,19.715,19.765,19.715,19.765,400,0.0
2021-10-20 14:05:00,19.79,19.795,19.79,19.795,750,0.0
2021-10-20 14:06:00,19.775,19.775,19.775,19.775,200,0.0
2021-10-20 14:07:00,19.775,19.785,19.775,19.785,200,0.0
2021-10-20 14:09:00,19.795,19.795,19.795,19.795,222,0.0
2021-10-20 14:10:00,19.785,19.785,19.785,19.785,500,0.0
2021-10-20 14:11:00,19.795,19.795,19.795,19.795,300,0.0
2021-10-20 14:12:00,19.795,19.825,19.795,19.825,209,0.0
2021-10-20 14:13:00,19.825,19.83,19.815,19.82,1662,0.0
2021-10-20 14:14:00,19.825,19.835,19.82,19.82,617,0.0
2021-10-20 14:15:00,19.83,19.85,19.82,19.82,1302,0.0
2021-10-20 14:16:00,19.825,19.825,19.815,19.815,442,0.0
2021-10-20 14:17:00,19.815,19.825,19.8,19.825,1020,0.0
2021-10-20 14:18:00,19.85,19.85,19.85,19.85,516,0.0
2021-10-20 14:19:00,19.835,19.835,19.825,19.825,300,0.0
2021-10-20 14:20:00,19.83,19.845,19.825,19.845,627,0.0
2021-10-20 14:21:00,19.825,19.835,19.81,19.835,1117,0.0
2021-10-20 14:22:00,19.84,19.85,19.84,19.84,1057,0.0
2021-10-20 14:23:00,19.835,19.85,19.835,19.85,702,0.0
2021-10-20 14:24:00,19.84,19.84,19.825,19.835,300,0.0
2021-10-20 14:25:00,19.83,19.84,19.83,19.835,600,0.0
2021-10-20 14:26:00,19.835,19.835,19.835,19.835,100,0.0
2021-10-20 14:27:00,19.835,19.84,19.835,19.84,308,0.0
2021-10-20 14:28:00,19.835,19.835,19.835,19.835,749,0.0
2021-10-20 14:29:00,19.845,19.845,19.835,19.835,400,0.0
2021-10-20 14:30:00,19.84,19.84,19.83,19.83,300,0.0
2021-10-20 14:31:00,19.825,19.825,19.805,19.805,600,0.0
2021-10-20 14:32:00,19.8,19.8,19.795,19.795,351,0.0
2021-10-20 14:34:00,19.795,19.795,19.785,19.785,402,0.0
2021-10-20 14:35:00,19.785,19.79,19.785,19.785,1324,0.0
2021-10-20 14:36:00,19.785,19.785,19.785,19.785,822,0.0
2021-10-20 14:37:00,19.805,19.805,19.8,19.8,867,0.0
2021-10-20 14:38:00,19.8,19.8,19.785,19.785,741,0.0
2021-10-20 14:39:00,19.785,19.79,19.77,19.77,1081,0.0
2021-10-20 14:40:00,19.765,19.765,19.74,19.74,468,0.0
2021-10-20 14:41:00,19.74,19.74,19.74,19.74,247,0.0
2021-10-20 14:43:00,19.715,19.715,19.7,19.705,1071,0.0
2021-10-20 14:45:00,19.715,19.72,19.715,19.72,362,0.0
2021-10-20 14:46:00,19.715,19.725,19.715,19.72,740,0.0
2021-10-20 14:47:00,19.705,19.715,19.705,19.715,683,0.0
2021-10-20 14:48:00,19.725,19.76,19.725,19.76,330,0.0
2021-10-20 14:49:00,19.755,19.755,19.755,19.755,255,0.0
2021-10-20 14:50:00,19.775,19.835,19.775,19.825,4156,0.0
2021-10-20 14:51:00,19.825,19.83,19.82,19.83,970,0.0
2021-10-20 14:52:00,19.84,19.84,19.84,19.84,356,0.0
2021-10-20 14:53:00,19.835,19.835,19.83,19.83,470,0.0
2021-10-20 14:54:00,19.835,19.835,19.81,19.815,1151,0.0
2021-10-20 14:55:00,19.805,19.81,19.795,19.81,1113,0.0
2021-10-20 14:56:00,19.805,19.805,19.79,19.79,669,0.0
2021-10-20 14:57:00,19.785,19.8,19.775,19.8,1768,0.0
2021-10-20 14:58:00,19.81,19.82,19.8,19.81,2129,0.0
2021-10-20 14:59:00,19.8,19.84,19.8,19.84,3054,0.0
2021-10-21 08:30:00,19.78,19.84,19.78,19.84,581,0.0
2021-10-21 08:34:00,19.72,19.75,19.72,19.75,2427,0.0
2021-10-21 08:35:00,19.755,19.76,19.745,19.745,1301,0.0
2021-10-21 08:36:00,19.76,19.77,19.73,19.73,777,0.0
2021-10-21 08:37:00,19.695,19.695,19.69,19.69,400,0.0
2021-10-21 08:38:00,19.66,19.715,19.66,19.71,1142,0.0
2021-10-21 08:39:00,19.71,19.71,19.71,19.71,101,0.0
2021-10-21 08:40:00,19.69,19.69,19.69,19.69,117,0.0
2021-10-21 08:43:00,19.85,19.85,19.85,19.85,199,0.0
2021-10-21 08:45:00,19.89,19.98,19.89,19.98,1766,0.0
2021-10-21 08:46:00,19.96,19.96,19.87,19.87,1310,0.0
2021-10-21 08:47:00,19.91,19.93,19.91,19.93,420,0.0
2021-10-21 08:48:00,19.91,19.93,19.91,19.93,684,0.0
2021-10-21 08:49:00,19.905,19.935,19.905,19.935,1028,0.0
2021-10-21 08:50:00,19.935,19.935,19.85,19.85,870,0.0
2021-10-21 08:51:00,19.915,19.915,19.915,19.915,182,0.0
2021-10-21 08:52:00,19.97,19.97,19.95,19.95,218,0.0
2021-10-21 08:54:00,19.98,19.98,19.98,19.98,407,0.0
2021-10-21 08:55:00,19.975,20.05,19.975,20.05,214,0.0
2021-10-21 08:56:00,20.07,20.08,20.07,20.08,589,0.0
2021-10-21 08:57:00,20.06,20.08,20.06,20.08,528,0.0
2021-10-21 08:58:00,20.13,20.13,20.13,20.13,497,0.0
2021-10-21 09:00:00,20.07,20.07,20.07,20.07,664,0.0
2021-10-21 09:01:00,20.06,20.06,20.06,20.06,502,0.0
2021-10-21 09:02:00,20.11,20.11,20.11,20.11,308,0.0
2021-10-21 09:03:00,20.1,20.1,20.1,20.1,258,0.0
2021-10-21 09:04:00,20.125,20.155,20.125,20.155,1351,0.0
2021-10-21 09:05:00,20.135,20.135,20.135,20.135,633,0.0
2021-10-21 09:06:00,20.135,20.15,20.135,20.15,2213,0.0
2021-10-21 09:07:00,20.145,20.22,20.145,20.22,700,0.0
2021-10-21 09:09:00,20.24,20.24,20.24,20.24,743,0.0
2021-10-21 09:10:00,20.29,20.29,20.275,20.275,809,0.0
2021-10-21 09:11:00,20.29,20.29,20.29,20.29,109,0.0
2021-10-21 09:12:00,20.28,20.31,20.28,20.31,208,0.0
2021-10-21 09:13:00,20.3,20.3,20.28,20.28,952,0.0
2021-10-21 09:14:00,20.3,20.3,20.275,20.275,1616,0.0
2021-10-21 09:15:00,20.295,20.295,20.295,20.295,408,0.0
2021-10-21 09:16:00,20.28,20.305,20.28,20.29,490,0.0
2021-10-21 09:17:00,20.33,20.36,20.33,20.36,1300,0.0
2021-10-21 09:18:00,20.38,20.38,20.38,20.38,178,0.0
2021-10-21 09:19:00,20.4,20.4,20.32,20.32,2143,0.0
2021-10-21 09:20:00,20.33,20.34,20.33,20.33,350,0.0
2021-10-21 09:22:00,20.34,20.34,20.34,20.34,502,0.0
2021-10-21 09:23:00,20.31,20.31,20.29,20.29,333,0.0
2021-10-21 09:24:00,20.315,20.365,20.315,20.365,648,0.0
2021-10-21 09:25:00,20.35,20.365,20.35,20.365,733,0.0
2021-10-21 09:26:00,20.355,20.355,20.345,20.345,434,0.0
2021-10-21 09:27:00,20.33,20.33,20.33,20.33,118,0.0
2021-10-21 09:29:00,20.395,20.445,20.395,20.44,518,0.0
2021-10-21 09:30:00,20.46,20.47,20.455,20.455,630,0.0
2021-10-21 09:31:00,20.45,20.5,20.45,20.5,1088,0.0
2021-10-21 09:32:00,20.465,20.465,20.46,20.46,214,0.0
2021-10-21 09:33:00,20.44,20.44,20.32,20.32,3382,0.0
2021-10-21 09:35:00,20.36,20.36,20.33,20.345,1169,0.0
2021-10-21 09:36:00,20.37,20.375,20.365,20.375,1037,0.0
2021-10-21 09:38:00,20.37,20.37,20.36,20.36,200,0.0
2021-10-21 09:39:00,20.37,20.37,20.37,20.37,116,0.0
2021-10-21 09:40:00,20.375,20.375,20.365,20.365,225,0.0
2021-10-21 09:41:00,20.3,20.3,20.3,20.3,592,0.0
2021-10-21 09:43:00,20.4,20.4,20.4,20.4,100,0.0
2021-10-21 09:45:00,20.43,20.49,20.43,20.49,310,0.0
2021-10-21 09:46:00,20.43,20.44,20.43,20.44,1508,0.0
2021-10-21 09:50:00,20.445,20.445,20.445,20.445,108,0.0
2021-10-21 09:51:00,20.48,20.48,20.48,20.48,144,0.0
2021-10-21 09:52:00,20.485,20.5,20.485,20.5,382,0.0
2021-10-21 09:57:00,20.47,20.47,20.44,20.44,243,0.0
2021-10-21 09:59:00,20.42,20.42,20.41,20.41,381,0.0
2021-10-21 10:00:00,20.425,20.425,20.425,20.425,192,0.0
2021-10-21 10:02:00,20.47,20.47,20.47,20.47,629,0.0
2021-10-21 10:03:00,20.45,20.45,20.43,20.43,514,0.0
2021-10-21 10:04:00,20.405,20.435,20.405,20.425,685,0.0
2021-10-21 10:05:00,20.465,20.465,20.455,20.465,712,0.0
2021-10-21 10:06:00,20.45,20.45,20.41,20.41,758,0.0
2021-10-21 10:07:00,20.44,20.44,20.435,20.435,322,0.0
2021-10-21 10:08:00,20.425,20.435,20.4,20.435,1939,0.0
2021-10-21 10:10:00,20.47,20.47,20.47,20.47,112,0.0
2021-10-21 10:11:00,20.455,20.455,20.455,20.455,108,0.0
2021-10-21 10:12:00,20.4,20.4,20.4,20.4,175,0.0
2021-10-21 10:14:00,20.41,20.41,20.35,20.36,1886,0.0
2021-10-21 10:15:00,20.38,20.38,20.34,20.34,709,0.0
2021-10-21 10:16:00,20.36,20.36,20.35,20.35,335,0.0
2021-10-21 10:18:00,20.3,20.3,20.29,20.3,526,0.0
2021-10-21 10:19:00,20.3,20.3,20.3,20.3,158,0.0
2021-10-21 10:20:00,20.28,20.28,20.28,20.28,308,0.0
2021-10-21 10:21:00,20.28,20.28,20.28,20.28,982,0.0
2021-10-21 10:23:00,20.21,20.21,20.21,20.21,204,0.0
2021-10-21 10:24:00,20.21,20.21,20.17,20.17,632,0.0
2021-10-21 10:25:00,20.22,20.22,20.22,20.22,129,0.0
2021-10-21 10:29:00,20.245,20.26,20.245,20.245,516,0.0
2021-10-21 10:30:00,20.27,20.27,20.25,20.25,926,0.0
2021-10-21 10:32:00,20.29,20.29,20.29,20.29,100,0.0
2021-10-21 10:33:00,20.29,20.29,20.27,20.27,200,0.0
2021-10-21 10:34:00,20.25,20.25,20.25,20.25,136,0.0
2021-10-21 10:35:00,20.27,20.27,20.27,20.27,169,0.0
2021-10-21 10:36:00,20.26,20.29,20.26,20.29,547,0.0
2021-10-21 10:39:00,20.32,20.32,20.32,20.32,100,0.0
2021-10-21 10:42:00,20.4,20.4,20.4,20.4,104,0.0
2021-10-21 10:43:00,20.38,20.38,20.38,20.38,233,0.0
2021-10-21 10:44:00,20.33,20.33,20.33,20.33,151,0.0
2021-10-21 10:46:00,20.355,20.36,20.355,20.36,310,0.0
2021-10-21 10:47:00,20.37,20.37,20.37,20.37,102,0.0
2021-10-21 10:48:00,20.37,20.37,20.37,20.37,139,0.0
2021-10-21 10:49:00,20.385,20.4,20.385,20.4,224,0.0
2021-10-21 10:52:00,20.42,20.42,20.42,20.42,100,0.0
2021-10-21 10:56:00,20.49,20.49,20.49,20.49,513,0.0
2021-10-21 10:57:00,20.52,20.52,20.52,20.52,120,0.0
2021-10-21 10:59:00,20.49,20.49,20.49,20.49,192,0.0
2021-10-21 11:00:00,20.485,20.505,20.485,20.505,642,0.0
2021-10-21 11:01:00,20.49,20.5,20.49,20.5,618,0.0
2021-10-21 11:02:00,20.485,20.49,20.485,20.49,300,0.0
2021-10-21 11:03:00,20.46,20.46,20.46,20.46,220,0.0
2021-10-21 11:12:00,20.51,20.51,20.51,20.51,167,0.0
2021-10-21 11:13:00,20.5,20.5,20.5,20.5,505,0.0
2021-10-21 11:14:00,20.49,20.5,20.49,20.5,847,0.0
2021-10-21 11:15:00,20.48,20.48,20.48,20.48,700,0.0
2021-10-21 11:16:00,20.43,20.44,20.43,20.44,550,0.0
2021-10-21 11:17:00,20.43,20.43,20.43,20.43,212,0.0
2021-10-21 11:18:00,20.42,20.42,20.42,20.42,417,0.0
2021-10-21 11:20:00,20.45,20.45,20.45,20.45,101,0.0
2021-10-21 11:24:00,20.5,20.5,20.5,20.5,100,0.0
2021-10-21 11:25:00,20.465,20.465,20.465,20.465,145,0.0
2021-10-21 11:26:00,20.46,20.46,20.45,20.45,285,0.0
2021-10-21 11:27:00,20.48,20.48,20.48,20.48,137,0.0
2021-10-21 11:29:00,20.475,20.475,20.475,20.475,108,0.0
2021-10-21 11:30:00,20.48,20.48,20.48,20.48,183,0.0
2021-10-21 11:31:00,20.47,20.47,20.47,20.47,200,0.0
2021-10-21 11:33:00,20.47,20.47,20.47,20.47,125,0.0
2021-10-21 11:34:00,20.47,20.47,20.47,20.47,114,0.0
2021-10-21 11:35:00,20.445,20.445,20.43,20.43,501,0.0
2021-10-21 11:36:00,20.43,20.43,20.43,20.43,311,0.0
2021-10-21 11:38:00,20.415,20.415,20.415,20.415,246,0.0
2021-10-21 11:39:00,20.42,20.42,20.42,20.42,212,0.0
2021-10-21 11:40:00,20.39,20.39,20.37,20.375,500,0.0
2021-10-21 11:41:00,20.37,20.37,20.37,20.37,300,0.0
2021-10-21 11:42:00,20.35,20.35,20.35,20.35,100,0.0
2021-10-21 11:43:00,20.34,20.34,20.34,20.34,163,0.0
2021-10-21 11:44:00,20.3,20.3,20.29,20.29,477,0.0
2021-10-21 11:53:00,20.32,20.32,20.32,20.32,334,0.0
2021-10-21 11:54:00,20.305,20.31,20.305,20.31,600,0.0
2021-10-21 11:58:00,20.33,20.33,20.33,20.33,100,0.0
2021-10-21 12:00:00,20.335,20.335,20.335,20.335,100,0.0
2021-10-21 12:03:00,20.3,20.3,20.3,20.3,400,0.0
2021-10-21 12:05:00,20.29,20.29,20.29,20.29,100,0.0
2021-10-21 12:09:00,20.25,20.25,20.23,20.23,572,0.0
2021-10-21 12:10:00,20.2,20.2,20.2,20.2,211,0.0
2021-10-21 12:11:00,20.22,20.22,20.2,20.2,300,0.0
2021-10-21 12:12:00,20.22,20.22,20.22,20.22,211,0.0
2021-10-21 12:19:00,20.12,20.12,20.12,20.12,100,0.0
2021-10-21 12:24:00,20.06,20.07,20.06,20.07,230,0.0
2021-10-21 12:30:00,20.12,20.12,20.12,20.12,510,0.0
2021-10-21 12:37:00,20.17,20.17,20.17,20.17,110,0.0
2021-10-21 12:48:00,20.11,20.11,20.11,20.11,100,0.0
2021-10-21 12:49:00,20.1,20.1,20.1,20.1,209,0.0
2021-10-21 12:51:00,20.11,20.11,20.11,20.11,100,0.0
2021-10-21 12:53:00,20.105,20.105,20.105,20.105,103,0.0
2021-10-21 12:59:00,20.145,20.145,20.145,20.145,279,0.0
2021-10-21 13:00:00,20.14,20.14,20.14,20.14,163,0.0
2021-10-21 13:03:00,20.11,20.11,20.11,20.11,202,0.0
2021-10-21 13:05:00,20.12,20.12,20.12,20.12,211,0.0
2021-10-21 13:06:00,20.13,20.13,20.13,20.13,143,0.0
2021-10-21 13:18:00,20.15,20.15,20.15,20.15,200,0.0
2021-10-21 13:19:00,20.14,20.17,20.14,20.17,605,0.0
2021-10-21 13:21:00,20.12,20.12,20.12,20.12,100,0.0
2021-10-21 13:23:00,20.055,20.055,20.055,20.055,113,0.0
2021-10-21 13:25:00,20.06,20.07,20.06,20.07,396,0.0
2021-10-21 13:33:00,20.1,20.1,20.1,20.1,200,0.0
2021-10-21 13:38:00,20.095,20.095,20.095,20.095,102,0.0
2021-10-21 13:59:00,20.125,20.125,20.125,20.125,100,0.0
2021-10-21 14:02:00,20.12,20.12,20.12,20.12,100,0.0
2021-10-21 14:06:00,20.12,20.12,20.12,20.12,198,0.0
2021-10-21 14:10:00,20.14,20.14,20.14,20.14,275,0.0
2021-10-21 14:13:00,20.13,20.13,20.13,20.13,129,0.0
2021-10-21 14:19:00,20.09,20.09,20.09,20.09,413,0.0
2021-10-21 14:20:00,20.1,20.1,20.1,20.1,114,0.0
2021-10-21 14:21:00,20.09,20.09,20.09,20.09,256,0.0
2021-10-21 14:24:00,20.12,20.12,20.12,20.12,100,0.0
2021-10-21 14:30:00,20.08,20.08,20.08,20.08,313,0.0
2021-10-21 14:31:00,20.09,20.12,20.09,20.12,302,0.0
2021-10-21 14:32:00,20.1,20.1,20.1,20.1,300,0.0
2021-10-21 14:33:00,20.11,20.11,20.11,20.11,100,0.0
2021-10-21 14:34:00,20.1,20.1,20.1,20.1,100,0.0
2021-10-21 14:36:00,20.09,20.11,20.09,20.11,650,0.0
2021-10-21 14:37:00,20.13,20.135,20.13,20.135,417,0.0
2021-10-21 14:38:00,20.135,20.145,20.135,20.145,2663,0.0
2021-10-21 14:39:00,20.13,20.135,20.13,20.135,1783,0.0
2021-10-21 14:40:00,20.135,20.135,20.135,20.135,300,0.0
2021-10-21 14:41:00,20.145,20.165,20.145,20.165,1173,0.0
2021-10-21 14:42:00,20.165,20.165,20.165,20.165,213,0.0
2021-10-21 14:43:00,20.155,20.155,20.15,20.15,400,0.0
2021-10-21 14:44:00,20.15,20.15,20.15,20.15,513,0.0
2021-10-21 14:45:00,20.15,20.16,20.15,20.16,737,0.0
2021-10-21 14:46:00,20.18,20.18,20.18,20.18,258,0.0
2021-10-21 14:47:00,20.17,20.17,20.17,20.17,200,0.0
2021-10-21 14:48:00,20.175,20.175,20.165,20.165,518,0.0
2021-10-21 14:49:00,20.17,20.17,20.15,20.15,500,0.0
2021-10-21 14:50:00,20.155,20.155,20.135,20.145,882,0.0
2021-10-21 14:51:00,20.155,20.155,20.14,20.145,877,0.0
2021-10-21 14:52:00,20.14,20.145,20.14,20.145,1632,0.0
2021-10-21 14:53:00,20.155,20.155,20.14,20.14,700,0.0
2021-10-21 14:55:00,20.16,20.165,20.16,20.165,500,0.0
2021-10-21 14:56:00,20.165,20.165,20.15,20.155,1512,0.0
2021-10-21 14:57:00,20.165,20.17,20.16,20.17,506,0.0
2021-10-21 14:58:00,20.16,20.18,20.16,20.18,2686,0.0
2021-10-21 14:59:00,20.175,20.175,20.15,20.15,1675,0.0
2021-10-22 08:32:00,20.41,20.44,20.39,20.44,330,0.0
2021-10-22 08:33:00,20.46,20.49,20.46,20.47,710,0.0
2021-10-22 08:40:00,20.5,20.655,20.5,20.655,244,0.0
2021-10-22 08:42:00,20.68,20.68,20.68,20.68,606,0.0
2021-10-22 08:43:00,20.71,20.71,20.71,20.71,831,0.0
2021-10-22 08:44:00,20.68,20.68,20.68,20.68,100,0.0
2021-10-22 08:45:00,20.68,20.69,20.68,20.69,303,0.0
2021-10-22 08:46:00,20.66,20.67,20.66,20.66,472,0.0
2021-10-22 08:47:00,20.665,20.665,20.665,20.665,221,0.0
2021-10-22 08:48:00,20.6,20.63,20.6,20.63,585,0.0
2021-10-22 08:49:00,20.62,20.62,20.62,20.62,100,0.0
2021-10-22 08:50:00,20.61,20.61,20.61,20.61,132,0.0
2021-10-22 08:51:00,20.615,20.615,20.615,20.615,132,0.0
2021-10-22 08:53:00,20.56,20.59,20.56,20.59,300,0.0
2021-10-22 08:54:00,20.57,20.575,20.57,20.575,502,0.0
2021-10-22 08:55:00,20.55,20.55,20.5,20.5,600,0.0
2021-10-22 08:56:00,20.505,20.505,20.5,20.505,350,0.0
2021-10-22 08:57:00,20.475,20.475,20.475,20.475,133,0.0
2021-10-22 08:58:00,20.52,20.52,20.46,20.46,201,0.0
2021-10-22 08:59:00,20.45,20.48,20.45,20.48,3405,0.0
2021-10-22 09:00:00,20.485,20.495,20.485,20.495,250,0.0
2021-10-22 09:01:00,20.52,20.52,20.52,20.52,101,0.0
2021-10-22 09:02:00,20.575,20.575,20.575,20.575,200,0.0
2021-10-22 09:04:00,20.53,20.53,20.53,20.53,100,0.0
2021-10-22 09:05:00,20.55,20.58,20.55,20.58,400,0.0
2021-10-22 09:08:00,20.58,20.58,20.54,20.54,201,0.0
2021-10-22 09:10:00,20.515,20.515,20.515,20.515,265,0.0
2021-10-22 09:11:00,20.55,20.605,20.55,20.605,2216,0.0
2021-10-22 09:12:00,20.64,20.64,20.64,20.64,522,0.0
2021-10-22 09:13:00,20.55,20.55,20.55,20.55,247,0.0
2021-10-22 09:17:00,20.55,20.55,20.55,20.55,207,0.0
2021-10-22 09:18:00,20.52,20.52,20.51,20.52,437,0.0
2021-10-22 09:19:00,20.505,20.52,20.505,20.515,500,0.0
2021-10-22 09:20:00,20.505,20.505,20.47,20.47,296,0.0
2021-10-22 09:21:00,20.44,20.44,20.42,20.42,626,0.0
2021-10-22 09:22:00,20.44,20.44,20.415,20.43,595,0.0
2021-10-22 09:23:00,20.43,20.43,20.41,20.41,730,0.0
2021-10-22 09:24:00,20.41,20.41,20.36,20.36,773,0.0
2021-10-22 09:25:00,20.35,20.35,20.33,20.33,861,0.0
2021-10-22 09:26:00,20.335,20.335,20.335,20.335,301,0.0
2021-10-22 09:27:00,20.305,20.305,20.305,20.305,121,0.0
2021-10-22 09:28:00,20.315,20.36,20.315,20.34,409,0.0
2021-10-22 09:29:00,20.31,20.35,20.31,20.35,792,0.0
2021-10-22 09:30:00,20.34,20.34,20.34,20.34,166,0.0
2021-10-22 09:31:00,20.375,20.375,20.375,20.375,100,0.0
2021-10-22 09:34:00,20.375,20.375,20.375,20.375,253,0.0
2021-10-22 09:35:00,20.365,20.365,20.365,20.365,210,0.0
2021-10-22 09:36:00,20.365,20.365,20.365,20.365,400,0.0
2021-10-22 09:37:00,20.37,20.39,20.355,20.39,810,0.0
2021-10-22 09:38:00,20.39,20.405,20.39,20.395,1145,0.0
2021-10-22 09:39:00,20.345,20.36,20.345,20.36,633,0.0
2021-10-22 09:40:00,20.375,20.41,20.375,20.41,400,0.0
